timestamp,temp_c,rhum_pct,prcp_mm,wdir_deg,wspd_kmh,cldc_pct,pres_hpa,coco_code,condition_label,is_heavy_rain,hour_timestamp
2023-06-21T14:00:00.000Z,35.0,56,0.0,310,14.8,6,1008.0,2,Fair,0,2023-06-21T14:00:00.000Z
2023-06-21T15:00:00.000Z,35.0,56,0.0,280,14.8,6,1007.0,2,Fair,0,2023-06-21T15:00:00.000Z
2023-06-21T16:00:00.000Z,34.0,56,0.0,300,13.0,6,1007.0,25,Thunderstorm,0,2023-06-21T16:00:00.000Z
2023-06-21T17:00:00.000Z,34.0,56,0.0,300,13.0,7,1006.0,2,Fair,0,2023-06-21T17:00:00.000Z
2023-06-21T18:00:00.000Z,32.0,67,0.0,260,11.2,7,1007.0,2,Fair,0,2023-06-21T18:00:00.000Z
2023-06-21T19:00:00.000Z,31.0,75,0.0,270,13.0,7,1008.0,2,Fair,0,2023-06-21T19:00:00.000Z
2023-06-21T20:00:00.000Z,30.0,79,0.0,260,16.6,7,1009.0,2,Fair,0,2023-06-21T20:00:00.000Z
2023-06-21T21:00:00.000Z,28.0,79,0.0,250,20.5,6,1010.0,2,Fair,0,2023-06-21T21:00:00.000Z
2023-06-21T22:00:00.000Z,28.0,79,0.0,260,14.8,6,1010.0,2,Fair,0,2023-06-21T22:00:00.000Z
2023-06-21T23:00:00.000Z,27.0,89,0.0,270,13.0,6,1010.0,2,Fair,0,2023-06-21T23:00:00.000Z
2023-06-22T00:00:00.000Z,27.0,94,0.0,250,14.8,6,1010.0,2,Fair,0,2023-06-22T00:00:00.000Z
2023-06-22T01:00:00.000Z,27.0,94,0.0,280,13.0,6,1010.0,2,Fair,0,2023-06-22T01:00:00.000Z
2023-06-22T02:00:00.000Z,27.0,94,0.0,210,1.8,6,1010.0,2,Fair,0,2023-06-22T02:00:00.000Z
2023-06-22T03:00:00.000Z,27.0,89,0.0,193,1.8,6,1009.0,2,Fair,0,2023-06-22T03:00:00.000Z
2023-06-22T04:00:00.000Z,27.0,89,0.0,176,1.8,6,1009.0,2,Fair,0,2023-06-22T04:00:00.000Z
2023-06-22T05:00:00.000Z,26.0,94,0.0,196,1.8,6,1009.0,2,Fair,0,2023-06-22T05:00:00.000Z
2023-06-22T06:00:00.000Z,27.0,94,0.0,158,3.6,6,1010.0,2,Fair,0,2023-06-22T06:00:00.000Z
2023-06-22T07:00:00.000Z,29.0,84,0.0,148,1.8,6,1010.0,2,Fair,0,2023-06-22T07:00:00.000Z
2023-06-22T08:00:00.000Z,30.0,79,0.0,320,7.6,6,1010.0,2,Fair,0,2023-06-22T08:00:00.000Z
2023-06-22T09:00:00.000Z,31.0,75,0.0,280,13.0,6,1011.0,2,Fair,0,2023-06-22T09:00:00.000Z
2023-06-22T10:00:00.000Z,33.0,67,0.2,280,16.6,6,1010.0,2,Fair,0,2023-06-22T10:00:00.000Z
2023-06-22T11:00:00.000Z,34.0,63,0.2,310,16.6,6,1010.0,2,Fair,0,2023-06-22T11:00:00.000Z
2023-06-22T12:00:00.000Z,33.0,67,0.3,290,16.6,6,1009.0,2,Fair,0,2023-06-22T12:00:00.000Z
2023-06-22T13:00:00.000Z,34.0,60,0.3,300,16.6,6,1008.0,2,Fair,0,2023-06-22T13:00:00.000Z
2023-06-22T14:00:00.000Z,35.0,56,0.3,300,13.0,6,1007.0,2,Fair,0,2023-06-22T14:00:00.000Z
2023-06-22T15:00:00.000Z,35.0,53,17.8,310,14.8,6,1006.0,2,Fair,1,2023-06-22T15:00:00.000Z
2023-06-22T16:00:00.000Z,34.0,60,4.4,300,13.0,6,1006.0,2,Fair,0,2023-06-22T16:00:00.000Z
2023-06-22T17:00:00.000Z,34.0,60,1.0,280,11.2,7,1006.0,2,Fair,0,2023-06-22T17:00:00.000Z
2023-06-22T18:00:00.000Z,33.0,67,0.4,280,9.4,7,1007.0,2,Fair,0,2023-06-22T18:00:00.000Z
2023-06-22T19:00:00.000Z,32.0,71,0.0,250,11.2,7,1007.0,2,Fair,0,2023-06-22T19:00:00.000Z
2023-06-22T20:00:00.000Z,32.0,71,0.0,210,9.4,7,1008.0,2,Fair,0,2023-06-22T20:00:00.000Z
2023-06-22T21:00:00.000Z,31.0,79,0.0,210,18.4,6,1008.0,2,Fair,0,2023-06-22T21:00:00.000Z
2023-06-22T22:00:00.000Z,23.0,94,0.0,270,29.5,6,1010.0,2,Fair,0,2023-06-22T22:00:00.000Z
2023-06-22T23:00:00.000Z,25.0,94,0.0,290,7.6,6,1010.0,2,Fair,0,2023-06-22T23:00:00.000Z
2023-06-23T00:00:00.000Z,25.0,94,0.0,200,11.2,6,1009.0,2,Fair,0,2023-06-23T00:00:00.000Z
2023-06-23T01:00:00.000Z,26.0,94,0.0,235,3.6,6,1008.0,2,Fair,0,2023-06-23T01:00:00.000Z
2023-06-23T02:00:00.000Z,26.0,94,0.0,230,7.6,6,1008.0,2,Fair,0,2023-06-23T02:00:00.000Z
2023-06-23T03:00:00.000Z,25.0,100,0.0,280,7.6,6,1008.0,2,Fair,0,2023-06-23T03:00:00.000Z
2023-06-23T04:00:00.000Z,25.0,100,0.0,194,3.6,6,1008.0,2,Fair,0,2023-06-23T04:00:00.000Z
2023-06-23T05:00:00.000Z,25.0,100,0.0,158,2.0,6,1008.0,2,Fair,0,2023-06-23T05:00:00.000Z
2023-06-23T06:00:00.000Z,25.0,100,0.0,140,4.0,6,1008.0,2,Fair,0,2023-06-23T06:00:00.000Z
2023-06-23T07:00:00.000Z,27.0,94,0.0,70,7.6,6,1008.0,2,Fair,0,2023-06-23T07:00:00.000Z
2023-06-23T08:00:00.000Z,28.0,89,0.0,222,3.6,6,1008.0,2,Fair,0,2023-06-23T08:00:00.000Z
2023-06-23T09:00:00.000Z,30.0,79,0.0,238,1.8,6,1008.0,2,Fair,0,2023-06-23T09:00:00.000Z
2023-06-23T10:00:00.000Z,32.0,67,0.0,320,3.6,6,1008.0,2,Fair,0,2023-06-23T10:00:00.000Z
2023-06-23T11:00:00.000Z,34.0,50,0.0,260,9.4,6,1007.0,2,Fair,0,2023-06-23T11:00:00.000Z
2023-06-23T12:00:00.000Z,34.0,60,0.2,280,9.4,6,1007.0,2,Fair,0,2023-06-23T12:00:00.000Z
2023-06-23T13:00:00.000Z,35.0,56,0.0,290,9.4,6,1006.0,2,Fair,0,2023-06-23T13:00:00.000Z
2023-06-23T14:00:00.000Z,36.0,47,0.0,320,13.0,6,1005.0,2,Fair,0,2023-06-23T14:00:00.000Z
2023-06-23T15:00:00.000Z,35.0,53,0.0,290,9.4,6,1005.0,2,Fair,0,2023-06-23T15:00:00.000Z
2023-06-23T16:00:00.000Z,33.0,67,11.6,260,13.0,6,1004.0,25,Thunderstorm,1,2023-06-23T16:00:00.000Z
2023-06-23T17:00:00.000Z,33.0,63,8.4,290,9.4,6,1005.0,2,Fair,1,2023-06-23T17:00:00.000Z
2023-06-23T18:00:00.000Z,32.0,71,0.2,250,14.8,6,1005.0,2,Fair,0,2023-06-23T18:00:00.000Z
2023-06-23T19:00:00.000Z,30.0,79,0.0,200,16.6,6,1006.0,2,Fair,0,2023-06-23T19:00:00.000Z
2023-06-23T20:00:00.000Z,30.0,79,0.0,230,9.4,6,1007.0,2,Fair,0,2023-06-23T20:00:00.000Z
2023-06-23T21:00:00.000Z,30.0,79,0.0,220,14.8,6,1007.0,2,Fair,0,2023-06-23T21:00:00.000Z
2023-06-23T22:00:00.000Z,30.0,79,0.0,220,18.4,6,1007.0,2,Fair,0,2023-06-23T22:00:00.000Z
2023-06-23T23:00:00.000Z,29.0,89,0.0,230,16.6,6,1008.0,2,Fair,0,2023-06-23T23:00:00.000Z
2023-06-24T00:00:00.000Z,29.0,89,0.0,260,7.6,6,1008.0,2,Fair,0,2023-06-24T00:00:00.000Z
2023-06-24T01:00:00.000Z,29.0,89,0.0,240,9.4,6,1007.0,2,Fair,0,2023-06-24T01:00:00.000Z
2023-06-24T02:00:00.000Z,28.0,94,0.0,230,9.4,6,1007.0,2,Fair,0,2023-06-24T02:00:00.000Z
2023-06-24T03:00:00.000Z,28.0,94,0.0,185,5.4,6,1007.0,2,Fair,0,2023-06-24T03:00:00.000Z
2023-06-24T04:00:00.000Z,28.0,94,0.0,230,9.4,6,1006.0,2,Fair,0,2023-06-24T04:00:00.000Z
2023-06-24T05:00:00.000Z,28.0,94,0.0,220,5.4,6,1007.0,7,Light Rain,1,2023-06-24T05:00:00.000Z
2023-06-24T06:00:00.000Z,28.0,94,0.0,151,5.4,6,1008.0,7,Light Rain,1,2023-06-24T06:00:00.000Z
2023-06-24T07:00:00.000Z,29.0,89,0.0,220,7.6,6,1008.0,7,Light Rain,1,2023-06-24T07:00:00.000Z
2023-06-24T08:00:00.000Z,30.0,89,0.0,240,13.0,6,1008.0,7,Light Rain,1,2023-06-24T08:00:00.000Z
2023-06-24T09:00:00.000Z,31.0,79,0.0,250,14.8,6,1008.0,7,Light Rain,1,2023-06-24T09:00:00.000Z
2023-06-24T10:00:00.000Z,32.0,71,0.0,240,13.0,6,1008.0,7,Light Rain,1,2023-06-24T10:00:00.000Z
2023-06-24T11:00:00.000Z,33.0,63,0.2,290,9.4,6,1008.0,18,Heavy Rain Shower,1,2023-06-24T11:00:00.000Z
2023-06-24T12:00:00.000Z,33.0,63,0.2,244,5.4,6,1007.0,18,Heavy Rain Shower,1,2023-06-24T12:00:00.000Z
2023-06-24T13:00:00.000Z,33.0,67,0.2,260,14.8,6,1006.0,25,Thunderstorm,0,2023-06-24T13:00:00.000Z
2023-06-24T14:00:00.000Z,34.0,60,0.2,270,13.0,6,1005.0,25,Thunderstorm,0,2023-06-24T14:00:00.000Z
2023-06-24T15:00:00.000Z,32.0,71,0.6,260,11.2,6,1004.0,25,Thunderstorm,0,2023-06-24T15:00:00.000Z
2023-06-24T16:00:00.000Z,28.0,100,0.2,244,1.8,7,1005.0,2,Fair,0,2023-06-24T16:00:00.000Z
2023-06-24T17:00:00.000Z,31.0,84,0.8,270,3.6,7,1005.0,3,Cloudy,0,2023-06-24T17:00:00.000Z
2023-06-24T18:00:00.000Z,29.0,89,0.0,177,3.6,7,1005.0,3,Cloudy,0,2023-06-24T18:00:00.000Z
2023-06-24T19:00:00.000Z,29.0,89,0.0,171,5.4,7,1006.0,3,Cloudy,0,2023-06-24T19:00:00.000Z
2023-06-24T20:00:00.000Z,28.0,89,0.0,290,7.6,7,1008.0,2,Fair,0,2023-06-24T20:00:00.000Z
2023-06-24T21:00:00.000Z,27.0,94,0.0,190,5.4,6,1008.0,2,Fair,0,2023-06-24T21:00:00.000Z
2023-06-24T22:00:00.000Z,27.0,94,0.0,198,3.6,6,1007.0,2,Fair,0,2023-06-24T22:00:00.000Z
2023-06-24T23:00:00.000Z,26.0,100,0.0,194,5.4,6,1008.0,2,Fair,0,2023-06-24T23:00:00.000Z
2023-06-25T00:00:00.000Z,27.0,94,0.0,199,1.8,6,1008.0,2,Fair,0,2023-06-25T00:00:00.000Z
2023-06-25T01:00:00.000Z,27.0,94,0.0,213,3.6,6,1007.0,2,Fair,0,2023-06-25T01:00:00.000Z
2023-06-25T02:00:00.000Z,26.0,100,0.0,198,3.6,6,1007.0,2,Fair,0,2023-06-25T02:00:00.000Z
2023-06-25T03:00:00.000Z,26.0,94,0.0,181,1.8,6,1007.0,2,Fair,0,2023-06-25T03:00:00.000Z
2023-06-25T04:00:00.000Z,25.0,100,0.0,100,5.4,6,1007.0,2,Fair,0,2023-06-25T04:00:00.000Z
2023-06-25T05:00:00.000Z,26.0,100,0.0,117,1.8,6,1007.0,2,Fair,0,2023-06-25T05:00:00.000Z
2023-06-25T06:00:00.000Z,27.0,94,0.0,140,5.4,6,1007.0,2,Fair,0,2023-06-25T06:00:00.000Z
2023-06-25T07:00:00.000Z,28.0,94,0.0,153,1.8,6,1008.0,2,Fair,0,2023-06-25T07:00:00.000Z
2023-06-25T08:00:00.000Z,29.0,89,0.0,206,5.4,6,1007.0,2,Fair,0,2023-06-25T08:00:00.000Z
2023-06-25T09:00:00.000Z,31.0,84,0.1,250,9.4,6,1008.0,2,Fair,0,2023-06-25T09:00:00.000Z
2023-06-25T10:00:00.000Z,32.0,75,0.3,250,7.6,6,1008.0,2,Fair,0,2023-06-25T10:00:00.000Z
2023-06-25T11:00:00.000Z,33.0,71,0.3,280,7.6,6,1007.0,2,Fair,0,2023-06-25T11:00:00.000Z
2023-06-25T12:00:00.000Z,29.0,94,0.5,190,14.8,6,1007.0,2,Fair,0,2023-06-25T12:00:00.000Z
2023-06-25T13:00:00.000Z,30.0,84,0.9,243,1.8,6,1006.0,2,Fair,0,2023-06-25T13:00:00.000Z
2023-06-25T14:00:00.000Z,27.0,94,11.5,220,25.9,6,1006.0,2,Fair,1,2023-06-25T14:00:00.000Z
2023-06-25T15:00:00.000Z,27.0,89,0.2,220,11.2,6,1006.0,25,Thunderstorm,0,2023-06-25T15:00:00.000Z
2023-06-25T16:00:00.000Z,26.0,94,0.4,310,14.8,7,1005.0,17,Rain Shower,1,2023-06-25T16:00:00.000Z
2023-06-25T17:00:00.000Z,28.0,84,0.1,220,11.2,7,1006.0,25,Thunderstorm,0,2023-06-25T17:00:00.000Z
2023-06-25T18:00:00.000Z,27.0,89,0.0,230,13.0,7,1007.0,2,Fair,0,2023-06-25T18:00:00.000Z
2023-06-25T19:00:00.000Z,27.0,94,0.0,250,18.4,7,1008.0,3,Cloudy,0,2023-06-25T19:00:00.000Z
2023-06-25T20:00:00.000Z,26.0,94,0.0,260,5.4,7,1008.0,2,Fair,0,2023-06-25T20:00:00.000Z
2023-06-25T21:00:00.000Z,26.0,94,0.0,195,1.8,6,1009.0,2,Fair,0,2023-06-25T21:00:00.000Z
2023-06-25T22:00:00.000Z,26.0,94,0.0,40,13.0,6,1010.0,2,Fair,0,2023-06-25T22:00:00.000Z
2023-06-25T23:00:00.000Z,26.0,100,0.0,30,11.2,6,1009.0,2,Fair,0,2023-06-25T23:00:00.000Z
2023-06-26T00:00:00.000Z,25.0,100,0.0,206,5.4,6,1008.0,2,Fair,0,2023-06-26T00:00:00.000Z
2023-06-26T01:00:00.000Z,25.0,100,0.0,100,1.8,6,1007.0,2,Fair,0,2023-06-26T01:00:00.000Z
2023-06-26T02:00:00.000Z,25.0,100,0.0,80,5.4,6,1006.0,2,Fair,0,2023-06-26T02:00:00.000Z
2023-06-26T03:00:00.000Z,25.0,100,0.0,130,3.6,6,1007.0,2,Fair,0,2023-06-26T03:00:00.000Z
2023-06-26T04:00:00.000Z,25.0,100,0.0,40,3.6,6,1007.0,2,Fair,0,2023-06-26T04:00:00.000Z
2023-06-26T05:00:00.000Z,25.0,94,0.0,60,5.4,6,1007.0,2,Fair,0,2023-06-26T05:00:00.000Z
2023-06-26T06:00:00.000Z,25.0,100,0.0,153,1.8,6,1007.0,2,Fair,0,2023-06-26T06:00:00.000Z
2023-06-26T07:00:00.000Z,28.0,84,0.0,155,1.8,6,1008.0,2,Fair,0,2023-06-26T07:00:00.000Z
2023-06-26T08:00:00.000Z,30.0,79,0.0,207,1.8,6,1008.0,2,Fair,0,2023-06-26T08:00:00.000Z
2023-06-26T09:00:00.000Z,31.0,75,0.1,218,3.6,6,1009.0,2,Fair,0,2023-06-26T09:00:00.000Z
2023-06-26T10:00:00.000Z,31.0,75,0.1,224,5.4,6,1008.0,2,Fair,0,2023-06-26T10:00:00.000Z
2023-06-26T11:00:00.000Z,32.0,75,0.2,260,9.4,6,1008.0,2,Fair,0,2023-06-26T11:00:00.000Z
2023-06-26T12:00:00.000Z,32.0,71,0.0,300,9.4,6,1007.0,18,Heavy Rain Shower,1,2023-06-26T12:00:00.000Z
2023-06-26T13:00:00.000Z,34.0,63,0.2,300,9.4,6,1006.0,18,Heavy Rain Shower,1,2023-06-26T13:00:00.000Z
2023-06-26T14:00:00.000Z,34.0,60,0.2,261,5.4,7,1006.0,25,Thunderstorm,0,2023-06-26T14:00:00.000Z
2023-06-26T15:00:00.000Z,35.0,56,0.0,261,3.6,7,1005.0,25,Thunderstorm,0,2023-06-26T15:00:00.000Z
2023-06-26T16:00:00.000Z,33.0,63,3.6,190,18.4,7,1005.0,25,Thunderstorm,0,2023-06-26T16:00:00.000Z
2023-06-26T17:00:00.000Z,30.0,84,0.0,167,5.4,7,1005.0,25,Thunderstorm,0,2023-06-26T17:00:00.000Z
2023-06-26T18:00:00.000Z,29.0,84,0.0,230,22.3,7,1006.0,25,Thunderstorm,0,2023-06-26T18:00:00.000Z
2023-06-26T19:00:00.000Z,29.0,84,0.1,250,22.3,7,1007.0,25,Thunderstorm,0,2023-06-26T19:00:00.000Z
2023-06-26T20:00:00.000Z,27.0,94,0.3,280,13.0,7,1008.0,3,Cloudy,0,2023-06-26T20:00:00.000Z
2023-06-26T21:00:00.000Z,27.0,89,0.0,280,16.6,7,1008.0,3,Cloudy,0,2023-06-26T21:00:00.000Z
2023-06-26T22:00:00.000Z,26.0,94,0.0,280,9.4,7,1008.0,2,Fair,0,2023-06-26T22:00:00.000Z
2023-06-26T23:00:00.000Z,26.0,100,0.0,280,5.4,6,1008.0,2,Fair,0,2023-06-26T23:00:00.000Z
2023-06-27T00:00:00.000Z,27.0,94,0.0,0,0.0,6,1008.0,2,Fair,0,2023-06-27T00:00:00.000Z
2023-06-27T01:00:00.000Z,26.0,100,0.0,216,1.8,6,1008.0,2,Fair,0,2023-06-27T01:00:00.000Z
2023-06-27T02:00:00.000Z,26.0,94,0.0,270,5.4,6,1008.0,2,Fair,0,2023-06-27T02:00:00.000Z
2023-06-27T03:00:00.000Z,25.0,100,0.0,250,7.6,6,1007.0,2,Fair,0,2023-06-27T03:00:00.000Z
2023-06-27T04:00:00.000Z,25.0,100,0.0,260,9.4,6,1007.0,2,Fair,0,2023-06-27T04:00:00.000Z
2023-06-27T05:00:00.000Z,25.0,100,0.0,139,1.8,6,1007.0,2,Fair,0,2023-06-27T05:00:00.000Z
2023-06-27T06:00:00.000Z,25.0,100,0.0,340,1.8,6,1008.0,2,Fair,0,2023-06-27T06:00:00.000Z
2023-06-27T07:00:00.000Z,27.0,94,0.0,146,3.6,6,1008.0,2,Fair,0,2023-06-27T07:00:00.000Z
2023-06-27T08:00:00.000Z,28.0,89,0.0,187,3.6,6,1009.0,2,Fair,0,2023-06-27T08:00:00.000Z
2023-06-27T09:00:00.000Z,29.0,84,0.0,196,5.4,6,1009.0,2,Fair,0,2023-06-27T09:00:00.000Z
2023-06-27T10:00:00.000Z,31.0,79,0.0,204,3.6,6,1009.0,2,Fair,0,2023-06-27T10:00:00.000Z
2023-06-27T11:00:00.000Z,33.0,67,0.0,260,3.6,6,1009.0,2,Fair,0,2023-06-27T11:00:00.000Z
2023-06-27T12:00:00.000Z,33.0,71,0.1,257,5.4,6,1008.0,18,Heavy Rain Shower,1,2023-06-27T12:00:00.000Z
2023-06-27T13:00:00.000Z,33.0,67,0.1,340,5.4,6,1007.0,18,Heavy Rain Shower,1,2023-06-27T13:00:00.000Z
2023-06-27T14:00:00.000Z,34.0,63,0.3,350,7.6,6,1006.0,25,Thunderstorm,0,2023-06-27T14:00:00.000Z
2023-06-27T15:00:00.000Z,30.0,84,0.5,300,9.4,7,1006.3,25,Thunderstorm,0,2023-06-27T15:00:00.000Z
2023-06-27T16:00:00.000Z,30.0,84,5.5,220,13.0,7,1005.0,25,Thunderstorm,1,2023-06-27T16:00:00.000Z
2023-06-27T17:00:00.000Z,32.0,75,1.7,250,7.6,7,1006.0,25,Thunderstorm,0,2023-06-27T17:00:00.000Z
2023-06-27T18:00:00.000Z,31.0,79,0.0,260,7.6,7,1006.0,25,Thunderstorm,0,2023-06-27T18:00:00.000Z
2023-06-27T19:00:00.000Z,30.0,84,0.0,190,18.4,7,1007.0,7,Light Rain,1,2023-06-27T19:00:00.000Z
2023-06-27T20:00:00.000Z,28.0,89,0.0,154,7.6,7,1008.0,7,Light Rain,1,2023-06-27T20:00:00.000Z
2023-06-27T21:00:00.000Z,26.0,94,0.0,70,11.2,7,1010.0,3,Cloudy,0,2023-06-27T21:00:00.000Z
2023-06-27T22:00:00.000Z,26.0,94,0.0,198,3.6,7,1010.0,3,Cloudy,0,2023-06-27T22:00:00.000Z
2023-06-27T23:00:00.000Z,26.0,94,0.0,80,13.0,7,1010.0,3,Cloudy,0,2023-06-27T23:00:00.000Z
2023-06-28T00:00:00.000Z,26.0,94,0.0,120,7.6,7,1010.0,3,Cloudy,0,2023-06-28T00:00:00.000Z
2023-06-28T01:00:00.000Z,26.0,94,0.0,216,3.6,7,1009.0,3,Cloudy,0,2023-06-28T01:00:00.000Z
2023-06-28T02:00:00.000Z,26.0,100,0.0,202,5.4,7,1009.0,2,Fair,0,2023-06-28T02:00:00.000Z
2023-06-28T03:00:00.000Z,27.0,94,0.0,200,9.4,7,1009.0,2,Fair,0,2023-06-28T03:00:00.000Z
2023-06-28T04:00:00.000Z,26.0,100,0.0,220,5.4,7,1008.0,2,Fair,0,2023-06-28T04:00:00.000Z
2023-06-28T05:00:00.000Z,26.0,100,0.0,172,1.8,7,1008.0,2,Fair,0,2023-06-28T05:00:00.000Z
2023-06-28T06:00:00.000Z,26.0,100,0.0,174,1.8,7,1009.0,2,Fair,0,2023-06-28T06:00:00.000Z
2023-06-28T07:00:00.000Z,28.0,94,0.0,239,1.8,7,1009.0,2,Fair,0,2023-06-28T07:00:00.000Z
2023-06-28T08:00:00.000Z,29.0,89,0.0,200,3.6,7,1010.0,2,Fair,0,2023-06-28T08:00:00.000Z
2023-06-28T09:00:00.000Z,30.0,84,0.0,214,5.4,6,1010.0,2,Fair,0,2023-06-28T09:00:00.000Z
2023-06-28T10:00:00.000Z,32.0,75,0.2,260,14.8,6,1010.0,2,Fair,0,2023-06-28T10:00:00.000Z
2023-06-28T11:00:00.000Z,32.0,80,0.2,260,7.6,6,1010.0,2,Fair,0,2023-06-28T11:00:00.000Z
2023-06-28T12:00:00.000Z,32.0,71,0.2,300,9.4,6,1009.0,2,Fair,0,2023-06-28T12:00:00.000Z
2023-06-28T13:00:00.000Z,34.0,63,4.0,310,7.6,6,1008.0,18,Heavy Rain Shower,1,2023-06-28T13:00:00.000Z
2023-06-28T14:00:00.000Z,33.0,67,2.1,270,11.2,7,1007.0,25,Thunderstorm,0,2023-06-28T14:00:00.000Z
2023-06-28T15:00:00.000Z,27.0,100,2.1,120,22.3,7,1007.0,25,Thunderstorm,0,2023-06-28T15:00:00.000Z
2023-06-28T16:00:00.000Z,28.0,94,1.5,220,11.2,7,1007.0,17,Rain Shower,1,2023-06-28T16:00:00.000Z
2023-06-28T17:00:00.000Z,26.0,94,0.0,190,9.4,7,1007.0,25,Thunderstorm,0,2023-06-28T17:00:00.000Z
2023-06-28T18:00:00.000Z,27.0,100,0.0,210,9.4,7,1007.0,7,Light Rain,1,2023-06-28T18:00:00.000Z
2023-06-28T19:00:00.000Z,28.0,94,0.0,220,11.2,7,1008.0,7,Light Rain,1,2023-06-28T19:00:00.000Z
2023-06-28T20:00:00.000Z,28.0,94,0.0,220,11.2,7,1009.0,3,Cloudy,0,2023-06-28T20:00:00.000Z
2023-06-28T21:00:00.000Z,27.0,100,0.0,240,7.6,7,1009.0,3,Cloudy,0,2023-06-28T21:00:00.000Z
2023-06-28T22:00:00.000Z,27.0,100,0.0,198,5.4,7,1010.0,3,Cloudy,0,2023-06-28T22:00:00.000Z
2023-06-28T23:00:00.000Z,28.0,94,0.0,210,7.6,7,1010.0,3,Cloudy,0,2023-06-28T23:00:00.000Z
2023-06-29T00:00:00.000Z,27.0,94,0.0,210,7.6,7,1010.0,3,Cloudy,0,2023-06-29T00:00:00.000Z
2023-06-29T01:00:00.000Z,27.0,94,0.0,220,5.4,7,1010.0,3,Cloudy,0,2023-06-29T01:00:00.000Z
2023-06-29T02:00:00.000Z,27.0,94,0.0,210,5.4,7,1009.0,3,Cloudy,0,2023-06-29T02:00:00.000Z
2023-06-29T03:00:00.000Z,27.0,94,0.0,176,5.4,7,1009.0,3,Cloudy,0,2023-06-29T03:00:00.000Z
